raceId,year,round,driverId,nationality,Starting position,positionOrder,circuitId,alt,Average pit stops (Last Year),Top 3 Finish,Driver Podium rate (Last Year),Driver podium rate (This Year until last race),last_race_result,Avg Driver position (Last Year),Avg Team position (Last Year),Avg driver position (This Year until last race),Avg Team position (This Year until last race),Yearofbirth,Age at race start,Experience,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,constructor_redbull,constructor_mclaren,constructor_ferrari,constructor_mercedes
825,1951,1,641,Italian,6,2,66,551,24538.8488372093,1,0.0,0.0,13.0,13.0,9.466666666666669,0.0,0.0,1906,45,1,0,0,0,1,0,0,0,0,0
825,1951,1,647,Italian,7,6,66,551,24538.8488372093,0,0.5,0.3333333333333333,2.0,8.6,9.466666666666669,8.0,0.0,1918,33,5,0,0,0,1,0,0,0,0,0
825,1951,1,687,British,9,15,66,551,24538.8488372093,0,0.3333333333333333,0.5,7.0,10.0,9.466666666666669,11.5,0.0,1914,37,3,0,0,0,1,0,0,0,0,0
825,1951,1,723,Swiss,10,11,66,551,24538.8488372093,0,0.0,0.0,0.0,0.0,9.466666666666669,0.0,0.0,1912,39,0,0,0,0,1,0,0,0,0,0
825,1951,1,579,Argentine,1,1,66,551,24538.8488372093,1,0.5,0.6,13.0,7.857142857142857,6.454545454545454,5.4,0.0,1911,40,7,0,0,0,1,0,0,0,0,0
825,1951,1,642,Italian,2,3,66,551,24538.8488372093,1,0.5,0.4,1.0,4.166666666666667,6.454545454545454,4.8,0.0,1906,45,6,0,0,0,1,0,0,0,0,0
825,1951,1,640,Swiss,5,5,66,551,24538.8488372093,0,0.0,0.0,6.0,11.0,6.454545454545454,12.666666666666666,0.0,1914,37,4,0,0,0,1,0,0,0,0,0
825,1951,1,763,Italian,4,4,66,551,24538.8488372093,0,0.0,0.0,23.0,23.0,6.454545454545454,0.0,0.0,1911,40,1,0,0,0,1,0,0,0,0,0
825,1951,1,501,American,17,12,66,551,24538.8488372093,0,0.0,0.0,8.0,13.5,13.342857142857143,19.0,0.0,1921,30,2,0,0,0,1,0,0,0,0,0
825,1951,1,589,Monegasque,19,7,66,551,24538.8488372093,0,0.2,0.25,22.0,13.4,13.342857142857143,11.25,0.0,1899,52,5,0,0,0,1,0,0,0,0,0
825,1951,1,627,French,8,9,66,551,24538.8488372093,0,0.3333333333333333,0.4,4.0,6.571428571428571,9.945945945945946,8.4,0.0,1905,46,7,0,0,0,1,0,0,0,0,0
825,1951,1,660,Belgian,18,13,66,551,24538.8488372093,0,0.0,0.0,16.0,10.5,9.945945945945946,9.4,0.0,1916,35,6,0,0,0,1,0,0,0,0,0
825,1951,1,741,French,12,10,66,551,24538.8488372093,0,0.0,0.0,5.0,8.833333333333334,9.945945945945946,9.6,0.0,1896,55,6,0,0,0,1,0,0,0,0,0
825,1951,1,498,Argentine,13,20,66,551,24538.8488372093,0,0.0,0.0,18.0,14.0,9.945945945945946,10.0,0.0,1922,29,2,0,0,0,1,0,0,0,0,0
825,1951,1,704,French,15,18,66,551,24538.8488372093,0,0.0,0.0,8.0,11.0,9.945945945945946,12.0,0.0,1904,47,4,0,0,0,1,0,0,0,0,0
825,1951,1,764,French,21,14,66,551,24538.8488372093,0,0.0,0.0,11.0,11.0,9.945945945945946,0.0,0.0,1910,41,1,0,0,0,1,0,0,0,0,0
825,1951,1,765,French,11,16,66,551,24538.8488372093,0,0.0,0.0,19.0,19.0,9.945945945945946,0.0,0.0,1910,41,1,0,0,0,1,0,0,0,0,0
825,1951,1,475,British,14,8,66,551,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929,22,0,0,0,0,1,0,0,0,0,0
825,1951,1,725,British,20,17,66,551,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913,38,0,0,0,0,1,0,0,0,0,0
825,1951,1,721,Swiss,16,21,66,551,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910,41,0,0,0,0,1,0,0,0,0,0
826,1951,2,732,American,26,32,19,223,24538.8488372093,0,0.0,0.0,18.0,18.0,13.342857142857143,0.0,9.5,1915,36,1,0,0,0,0,0,0,0,0,0
826,1951,2,728,American,30,33,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1925,26,0,0,0,0,0,0,0,0,0,0
826,1951,2,526,American,6,23,19,223,24538.8488372093,0,0.0,0.0,15.0,15.0,15.8,0.0,0.0,1930,21,1,0,0,0,0,0,0,0,0,0
826,1951,2,534,American,22,11,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1916,35,0,0,0,0,0,0,0,0,0,0
826,1951,2,593,American,8,21,19,223,24538.8488372093,0,1.0,0.0,1.0,1.0,15.8,0.0,0.0,1918,33,1,0,0,0,0,0,0,0,0,0
826,1951,2,611,American,12,12,19,223,24538.8488372093,0,0.0,0.0,30.0,30.0,15.8,0.0,0.0,1914,37,1,0,0,0,0,0,0,0,0,0
826,1951,2,615,American,11,17,19,223,24538.8488372093,0,0.0,0.0,28.0,28.0,15.8,0.0,0.0,1913,38,1,0,0,0,0,0,0,0,0,0
826,1951,2,629,American,18,28,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1916,35,0,0,0,0,0,0,0,0,0,0
826,1951,2,658,American,3,3,19,223,24538.8488372093,1,0.0,0.0,14.0,14.0,15.8,0.0,0.0,1919,32,1,0,0,0,0,0,0,0,0,0
826,1951,2,673,American,7,2,19,223,24538.8488372093,1,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1921,30,0,0,0,0,0,0,0,0,0,0
826,1951,2,675,American,3,3,19,223,24538.8488372093,1,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1921,30,0,0,0,0,0,0,0,0,0,0
826,1951,2,699,American,1,10,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1913,38,0,0,0,0,0,0,0,0,0,0
826,1951,2,700,American,15,18,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1914,37,0,0,0,0,0,0,0,0,0,0
826,1951,2,729,American,16,13,19,223,24538.8488372093,0,0.0,0.0,26.0,26.0,15.8,0.0,0.0,1909,42,1,0,0,0,0,0,0,0,0,0
826,1951,2,733,American,28,25,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1902,49,0,0,0,0,0,0,0,0,0,0
826,1951,2,766,American,2,1,19,223,24538.8488372093,1,0.0,0.0,6.0,6.0,15.8,0.0,0.0,1910,41,1,0,0,0,0,0,0,0,0,0
826,1951,2,767,American,24,7,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1911,40,0,0,0,0,0,0,0,0,0,0
826,1951,2,770,American,10,22,19,223,24538.8488372093,0,0.0,0.0,4.0,4.0,15.8,0.0,0.0,1919,32,1,0,0,0,0,0,0,0,0,0
826,1951,2,771,American,13,26,19,223,24538.8488372093,0,0.0,0.0,19.0,19.0,15.8,0.0,0.0,1911,40,1,0,0,0,0,0,0,0,0,0
826,1951,2,726,American,21,30,19,223,24538.8488372093,0,0.0,0.0,8.0,8.0,11.5,0.0,0.0,1906,45,1,0,0,0,0,0,0,0,0,0
826,1951,2,654,American,14,15,19,223,24538.8488372093,0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1920,31,1,0,0,0,0,0,0,0,0,0
826,1951,2,653,American,27,16,19,223,24538.8488372093,0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,1929,22,1,0,0,0,0,0,0,0,0,0
826,1951,2,449,American,25,27,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921,30,0,0,0,0,0,0,0,0,0,0
826,1951,2,657,American,20,29,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918,33,0,0,0,0,0,0,0,0,0,0
826,1951,2,731,American,17,6,19,223,24538.8488372093,0,0.0,0.0,25.0,25.0,6.0,0.0,0.0,1913,38,1,0,0,0,0,0,0,0,0,0
826,1951,2,518,American,4,8,19,223,24538.8488372093,0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1913,38,1,0,0,0,0,0,0,0,0,0
826,1951,2,529,American,9,9,19,223,24538.8488372093,0,0.0,0.0,31.0,18.0,12.0,0.0,0.0,1916,35,2,0,0,0,0,0,0,0,0,0
826,1951,2,768,American,5,14,19,223,24538.8488372093,0,1.0,0.0,3.0,3.0,12.0,0.0,0.0,1906,45,1,0,0,0,0,0,0,0,0,0
826,1951,2,772,American,23,31,19,223,24538.8488372093,0,0.0,0.0,13.0,13.0,12.0,0.0,0.0,1915,36,1,0,0,0,0,0,0,0,0,0
826,1951,2,521,American,19,20,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1919,32,0,0,0,0,0,0,0,0,0,0
826,1951,2,630,American,32,24,19,223,24538.8488372093,0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,1913,38,1,0,0,0,0,0,0,0,0,0
826,1951,2,734,American,29,5,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,26,0,0,0,0,0,0,0,0,0,0
826,1951,2,612,American,31,4,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922,29,0,0,0,0,0,0,0,0,0,0
826,1951,2,769,American,33,19,19,223,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927,24,0,0,0,0,0,0,0,0,0,0
827,1951,3,633,Italian,3,3,13,401,24538.8488372093,1,0.0,0.0,19.0,10.0,9.466666666666669,19.0,26.5,1909,42,4,0,0,1,0,0,0,0,0,0
827,1951,3,641,Italian,5,12,13,401,24538.8488372093,0,0.0,1.0,2.0,13.0,9.466666666666669,2.0,26.5,1906,45,2,0,0,1,0,0,0,0,0,0
827,1951,3,647,Italian,4,2,13,401,24538.8488372093,1,0.5,0.0,6.0,8.6,9.466666666666669,6.0,26.5,1918,33,6,0,0,1,0,0,0,0,0,0
827,1951,3,579,Argentine,1,9,13,401,24538.8488372093,0,0.5,1.0,1.0,7.857142857142857,6.454545454545454,1.0,6.5,1911,40,8,0,0,1,0,0,0,0,0,0
827,1951,3,642,Italian,2,1,13,401,24538.8488372093,1,0.5,1.0,3.0,4.166666666666667,6.454545454545454,3.0,6.5,1906,45,7,0,0,1,0,0,0,0,0,0
827,1951,3,763,Italian,6,11,13,401,24538.8488372093,0,0.0,0.0,4.0,23.0,6.454545454545454,4.0,6.5,1911,40,2,0,0,1,0,0,0,0,0,0
827,1951,3,429,Belgian,12,6,13,401,24538.8488372093,0,0.0,0.0,0.0,0.0,9.945945945945946,0.0,50.0,1918,33,0,0,0,1,0,0,0,0,0,0
827,1951,3,589,Monegasque,9,10,13,401,24538.8488372093,0,0.2,0.0,7.0,13.4,9.945945945945946,7.0,50.0,1899,52,6,0,0,1,0,0,0,0,0,0
827,1951,3,627,French,7,4,13,401,24538.8488372093,0,0.3333333333333333,0.0,9.0,6.571428571428571,9.945945945945946,9.0,50.0,1905,46,8,0,0,1,0,0,0,0,0,0
827,1951,3,660,Belgian,11,7,13,401,24538.8488372093,0,0.0,0.0,13.0,10.5,9.945945945945946,13.0,50.0,1916,35,7,0,0,1,0,0,0,0,0,0
827,1951,3,741,French,10,13,13,401,24538.8488372093,0,0.0,0.0,10.0,8.833333333333334,9.945945945945946,10.0,50.0,1896,55,7,0,0,1,0,0,0,0,0,0
827,1951,3,704,French,8,5,13,401,24538.8488372093,0,0.0,0.0,18.0,11.0,9.945945945945946,18.0,50.0,1904,47,5,0,0,1,0,0,0,0,0,0
827,1951,3,773,French,13,8,13,401,24538.8488372093,0,0.0,0.0,14.0,10.0,9.945945945945946,8.0,50.0,1905,46,3,0,0,1,0,0,0,0,0,0
828,1951,4,633,Italian,4,3,55,88,24538.8488372093,1,0.0,0.5,3.0,10.0,9.466666666666669,11.0,17.5,1909,42,5,0,0,1,0,0,0,0,0,0
828,1951,4,647,Italian,6,2,55,88,24538.8488372093,1,0.5,0.5,2.0,8.6,9.466666666666669,4.0,17.5,1918,33,7,0,0,1,0,0,0,0,0,0
828,1951,4,647,Italian,3,18,55,88,24538.8488372093,0,0.5,0.5,2.0,8.6,9.466666666666669,4.0,17.5,1918,33,8,0,0,1,0,0,0,0,0,0
828,1951,4,498,Argentine,6,2,55,88,24538.8488372093,1,0.0,0.0,20.0,14.0,9.466666666666669,20.0,17.5,1922,29,3,0,0,1,0,0,0,0,0,0
828,1951,4,687,British,20,23,55,88,24538.8488372093,0,0.3333333333333333,0.0,15.0,10.0,9.466666666666669,15.0,17.5,1914,37,4,0,0,1,0,0,0,0,0,0
828,1951,4,686,British,9,4,55,88,24538.8488372093,0,0.5,1.0,13.0,8.0,9.466666666666669,3.0,17.5,1911,40,2,0,0,1,0,0,0,0,0,0
828,1951,4,579,Argentine,1,11,55,88,24538.8488372093,0,0.5,0.5,9.0,7.857142857142857,6.454545454545454,5.0,8.5,1911,40,9,0,0,1,0,0,0,0,0,0
828,1951,4,579,Argentine,7,1,55,88,24538.8488372093,1,0.5,0.5,11.0,7.857142857142857,6.454545454545454,5.0,8.5,1911,40,10,0,0,1,0,0,0,0,0,0
828,1951,4,642,Italian,2,5,55,88,24538.8488372093,0,0.5,1.0,1.0,4.166666666666667,6.454545454545454,2.0,8.5,1906,45,8,0,0,1,0,0,0,0,0,0
828,1951,4,786,Italian,7,1,55,88,24538.8488372093,1,0.8333333333333334,0.8,3.0,3.8333333333333335,6.454545454545454,4.0,8.5,1898,53,6,0,0,1,0,0,0,0,0,0
828,1951,4,786,Italian,1,11,55,88,24538.8488372093,0,0.8333333333333334,0.8,1.0,3.8333333333333335,6.454545454545454,4.0,8.5,1898,53,7,0,0,1,0,0,0,0,0,0
828,1951,4,763,Italian,5,10,55,88,24538.8488372093,0,0.0,0.0,11.0,23.0,6.454545454545454,7.5,8.5,1911,40,3,0,0,1,0,0,0,0,0,0
828,1951,4,501,American,22,16,55,88,24538.8488372093,0,0.0,0.0,12.0,13.5,13.342857142857143,12.0,12.75,1921,30,3,0,0,1,0,0,0,0,0,0
828,1951,4,640,Swiss,16,22,55,88,24538.8488372093,0,0.0,0.0,5.0,11.0,13.342857142857143,5.0,12.75,1914,37,5,0,0,1,0,0,0,0,0,0
828,1951,4,670,Argentine,15,21,55,88,24538.8488372093,0,0.0,0.0,0.0,0.0,13.342857142857143,0.0,12.75,1923,28,0,0,0,1,0,0,0,0,0,0
828,1951,4,427,French,18,17,55,88,24538.8488372093,0,0.0,0.0,21.0,18.5,15.8,16.0,0.0,1917,34,2,0,0,1,0,0,0,0,0,0
828,1951,4,609,French,21,19,55,88,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1920,31,0,0,0,1,0,0,0,0,0,0
828,1951,4,626,French,23,20,55,88,24538.8488372093,0,0.0,0.0,24.0,14.0,15.8,9.0,0.0,1917,34,3,0,0,1,0,0,0,0,0,0
828,1951,4,775,French,17,15,55,88,24538.8488372093,0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1921,30,0,0,0,1,0,0,0,0,0,0
828,1951,4,589,Monegasque,8,6,55,88,24538.8488372093,0,0.2,0.0,10.0,13.4,9.945945945945946,8.5,38.25,1899,52,7,0,0,1,0,0,0,0,0,0
828,1951,4,627,French,13,13,55,88,24538.8488372093,0,0.3333333333333333,0.0,4.0,6.571428571428571,9.945945945945946,6.5,38.25,1905,46,9,0,0,1,0,0,0,0,0,0
828,1951,4,660,Belgian,12,12,55,88,24538.8488372093,0,0.0,0.0,7.0,10.5,9.945945945945946,10.0,38.25,1916,35,8,0,0,1,0,0,0,0,0,0
828,1951,4,741,French,10,14,55,88,24538.8488372093,0,0.0,0.0,13.0,8.833333333333334,9.945945945945946,11.5,38.25,1896,55,8,0,0,1,0,0,0,0,0,0
828,1951,4,704,French,11,7,55,88,24538.8488372093,0,0.0,0.0,5.0,11.0,9.945945945945946,11.5,38.25,1904,47,6,0,0,1,0,0,0,0,0,0
828,1951,4,774,French,14,8,55,88,24538.8488372093,0,0.0,0.0,5.0,8.0,9.945945945945946,11.0,38.25,1907,44,2,0,0,1,0,0,0,0,0,0
828,1951,4,764,French,19,9,55,88,24538.8488372093,0,0.0,0.0,14.0,11.0,9.945945945945946,14.0,38.25,1910,41,2,0,0,1,0,0,0,0,0,0
829,1951,5,633,Italian,5,3,9,153,24538.8488372093,1,0.0,0.6666666666666666,3.0,10.0,9.466666666666669,8.333333333333334,20.33333333333333,1909,42,6,0,0,1,0,0,0,0,0,0
829,1951,5,647,Italian,4,16,9,153,24538.8488372093,0,0.5,0.6666666666666666,18.0,8.6,9.466666666666669,9.333333333333334,20.33333333333333,1918,33,9,0,0,1,0,0,0,0,0,0
829,1951,5,498,Argentine,1,1,9,153,24538.8488372093,1,0.0,0.5,2.0,14.0,9.466666666666669,11.0,20.33333333333333,1922,29,4,0,0,1,0,0,0,0,0,0
829,1951,5,687,British,8,9,9,153,24538.8488372093,0,0.3333333333333333,0.0,23.0,10.0,9.466666666666669,19.0,20.33333333333333,1914,37,5,0,0,1,0,0,0,0,0,0
829,1951,5,579,Argentine,2,2,9,153,24538.8488372093,1,0.5,0.6666666666666666,1.0,7.857142857142857,6.454545454545454,7.333333333333333,12.166666666666666,1911,40,11,0,0,1,0,0,0,0,0,0
829,1951,5,642,Italian,3,14,9,153,24538.8488372093,0,0.5,0.6666666666666666,5.0,4.166666666666667,6.454545454545454,3.0,12.166666666666666,1906,45,9,0,0,1,0,0,0,0,0,0
829,1951,5,697,Italian,7,4,9,153,24538.8488372093,0,0.0,0.0,27.0,14.0,6.454545454545454,7.5,12.166666666666666,1903,48,3,0,0,1,0,0,0,0,0,0
829,1951,5,763,Italian,6,6,9,153,24538.8488372093,0,0.0,0.0,10.0,23.0,6.454545454545454,8.333333333333334,12.166666666666666,1911,40,4,0,0,1,0,0,0,0,0,0
829,1951,5,686,British,20,5,9,153,24538.8488372093,0,0.5,0.0,4.0,8.0,0.0,4.0,0.0,1911,40,3,0,0,1,0,0,0,0,0,0
829,1951,5,661,British,19,7,9,153,24538.8488372093,0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,1912,39,1,0,0,1,0,0,0,0,0,0
829,1951,5,747,British,15,18,9,153,24538.8488372093,0,0.0,0.0,8.0,11.5,13.342857142857143,15.0,18.33333333333333,1909,42,2,0,0,1,0,0,0,0,0,0
829,1951,5,777,British,16,17,9,153,24538.8488372093,0,0.0,0.0,0.0,0.0,13.342857142857143,0.0,18.33333333333333,1907,44,0,0,0,1,0,0,0,0,0,0
829,1951,5,779,British,17,20,9,153,24538.8488372093,0,0.0,0.0,0.0,0.0,13.342857142857143,0.0,18.33333333333333,1914,37,0,0,0,1,0,0,0,0,0,0
829,1951,5,589,Monegasque,13,19,9,153,24538.8488372093,0,0.2,0.0,6.0,13.4,9.945945945945946,7.666666666666667,37.0,1899,52,8,0,0,1,0,0,0,0,0,0
829,1951,5,627,French,9,10,9,153,24538.8488372093,0,0.3333333333333333,0.0,13.0,6.571428571428571,9.945945945945946,8.666666666666666,37.0,1905,46,10,0,0,1,0,0,0,0,0,0
829,1951,5,660,Belgian,14,13,9,153,24538.8488372093,0,0.0,0.0,12.0,10.5,9.945945945945946,10.666666666666666,37.0,1916,35,9,0,0,1,0,0,0,0,0,0
829,1951,5,708,British,11,12,9,153,24538.8488372093,0,0.0,0.0,0.0,0.0,9.945945945945946,0.0,37.0,1920,31,0,0,0,1,0,0,0,0,0,0
829,1951,5,619,British,10,11,9,153,24538.8488372093,0,0.0,0.0,6.0,6.0,13.25,6.0,0.0,1914,37,2,0,0,1,0,0,0,0,0,0
829,1951,5,778,British,12,8,9,153,24538.8488372093,0,0.0,0.0,10.0,10.0,13.25,0.0,0.0,1915,36,1,0,0,1,0,0,0,0,0,0
829,1951,5,776,Irish,18,15,9,153,24538.8488372093,0,0.0,0.0,13.0,13.0,12.666666666666666,0.0,0.0,1913,38,1,0,0,1,0,0,0,0,0,0
830,1951,6,633,Italian,5,4,20,578,24538.8488372093,0,0.0,0.75,3.0,10.0,9.466666666666669,7.0,18.875,1909,42,7,0,0,1,0,0,0,0,0,0
830,1951,6,641,Italian,6,5,20,578,24538.8488372093,0,0.0,0.5,12.0,13.0,9.466666666666669,7.0,18.875,1906,45,3,0,0,1,0,0,0,0,0,0
830,1951,6,647,Italian,1,1,20,578,24538.8488372093,1,0.5,0.5,16.0,8.6,9.466666666666669,11.0,18.875,1918,33,10,0,0,1,0,0,0,0,0,0
830,1951,6,498,Argentine,2,3,20,578,24538.8488372093,1,0.0,0.6666666666666666,1.0,14.0,9.466666666666669,7.666666666666667,18.875,1922,29,5,0,0,1,0,0,0,0,0,0
830,1951,6,723,Swiss,8,6,20,578,24538.8488372093,0,0.0,0.0,11.0,0.0,9.466666666666669,11.0,18.875,1912,39,1,0,0,1,0,0,0,0,0,0
830,1951,6,579,Argentine,3,2,20,578,24538.8488372093,1,0.5,0.75,2.0,7.857142857142857,6.454545454545454,6.0,12.375,1911,40,12,0,0,1,0,0,0,0,0,0
830,1951,6,642,Italian,4,18,20,578,24538.8488372093,0,0.5,0.5,14.0,4.166666666666667,6.454545454545454,5.75,12.375,1906,45,10,0,0,1,0,0,0,0,0,0
830,1951,6,697,Italian,10,14,20,578,24538.8488372093,0,0.0,0.0,4.0,14.0,6.454545454545454,4.0,12.375,1903,48,4,0,0,1,0,0,0,0,0,0
830,1951,6,756,German,7,16,20,578,24538.8488372093,0,0.0,0.0,26.0,26.0,6.454545454545454,0.0,12.375,1911,40,1,0,0,1,0,0,0,0,0,0
830,1951,6,640,Swiss,16,22,20,578,24538.8488372093,0,0.0,0.0,22.0,11.0,13.342857142857143,13.5,20.625,1914,37,6,0,0,1,0,0,0,0,0,0
830,1951,6,780,Swiss,17,21,20,578,24538.8488372093,0,0.0,0.0,10.0,10.5,13.342857142857143,11.0,20.625,1916,35,2,0,0,1,0,0,0,0,0,0
830,1951,6,427,French,14,13,20,578,24538.8488372093,0,0.0,0.0,17.0,18.5,15.8,17.0,35.5,1917,34,3,0,0,1,0,0,0,0,0,0
830,1951,6,609,French,12,17,20,578,24538.8488372093,0,0.0,0.0,19.0,0.0,15.8,19.0,35.5,1920,31,1,0,0,1,0,0,0,0,0,0
830,1951,6,626,French,9,7,20,578,24538.8488372093,0,0.0,0.0,20.0,14.0,15.8,20.0,35.5,1917,34,4,0,0,1,0,0,0,0,0,0
830,1951,6,589,Monegasque,13,20,20,578,24538.8488372093,0,0.2,0.0,19.0,13.4,9.945945945945946,10.5,34.5,1899,52,9,0,0,1,0,0,0,0,0,0
830,1951,6,627,French,15,8,20,578,24538.8488372093,0,0.3333333333333333,0.0,10.0,6.571428571428571,9.945945945945946,9.0,34.5,1905,46,11,0,0,1,0,0,0,0,0,0
830,1951,6,660,Belgian,18,11,20,578,24538.8488372093,0,0.0,0.0,13.0,10.5,9.945945945945946,11.25,34.5,1916,35,10,0,0,1,0,0,0,0,0,0
830,1951,6,741,French,21,19,20,578,24538.8488372093,0,0.0,0.0,14.0,8.833333333333334,9.945945945945946,12.333333333333334,34.5,1896,55,9,0,0,1,0,0,0,0,0,0
830,1951,6,708,British,20,15,20,578,24538.8488372093,0,0.0,0.0,12.0,0.0,9.945945945945946,12.0,34.5,1920,31,1,0,0,1,0,0,0,0,0,0
830,1951,6,704,French,11,12,20,578,24538.8488372093,0,0.0,0.0,7.0,11.0,9.945945945945946,10.0,34.5,1904,47,7,0,0,1,0,0,0,0,0,0
830,1951,6,680,American,22,10,20,578,24538.8488372093,0,0.0,0.0,0.0,0.0,9.945945945945946,0.0,34.5,1926,25,0,0,0,1,0,0,0,0,0,0
830,1951,6,773,French,19,9,20,578,24538.8488372093,0,0.0,0.0,8.0,10.0,9.945945945945946,8.0,34.5,1905,46,4,0,0,1,0,0,0,0,0,0
831,1951,7,633,Italian,5,4,14,162,24538.8488372093,0,0.0,0.6,4.0,10.0,9.466666666666669,6.4,17.0,1909,42,8,1,0,0,0,0,0,0,0,0
831,1951,7,641,Italian,6,5,14,162,24538.8488372093,0,0.0,0.3333333333333333,5.0,13.0,9.466666666666669,6.333333333333333,17.0,1906,45,4,1,0,0,0,0,0,0,0,0
831,1951,7,647,Italian,3,1,14,162,24538.8488372093,1,0.5,0.6,1.0,8.6,9.466666666666669,9.0,17.0,1918,33,11,1,0,0,0,0,0,0,0,0
831,1951,7,498,Argentine,4,2,14,162,24538.8488372093,1,0.0,0.75,3.0,14.0,9.466666666666669,6.5,17.0,1922,29,6,1,0,0,0,0,0,0,0,0
831,1951,7,687,British,19,19,14,162,24538.8488372093,0,0.3333333333333333,0.0,9.0,10.0,9.466666666666669,15.666666666666666,17.0,1914,37,6,1,0,0,0,0,0,0,0,0
831,1951,7,622,Brazilian,16,20,14,162,24538.8488372093,0,0.0,0.0,0.0,0.0,9.466666666666669,0.0,17.0,1907,44,0,1,0,0,0,0,0,0,0,0
831,1951,7,579,Argentine,1,10,14,162,24538.8488372093,0,0.5,0.8,2.0,7.857142857142857,6.454545454545454,5.2,14.9,1911,40,13,1,0,0,0,0,0,0,0,0
831,1951,7,642,Italian,2,16,14,162,24538.8488372093,0,0.5,0.4,18.0,4.166666666666667,6.454545454545454,8.2,14.9,1906,45,11,1,0,0,0,0,0,0,0,0
831,1951,7,642,Italian,7,3,14,162,24538.8488372093,1,0.5,0.4,16.0,4.166666666666667,6.454545454545454,8.2,14.9,1906,45,12,1,0,0,0,0,0,0,0,0
831,1951,7,640,Swiss,9,18,14,162,24538.8488372093,0,0.0,0.0,22.0,11.0,6.454545454545454,16.333333333333332,14.9,1914,37,7,1,0,0,0,0,0,0,0,0
831,1951,7,697,Italian,7,3,14,162,24538.8488372093,1,0.0,0.0,14.0,14.0,6.454545454545454,9.0,14.9,1903,48,5,1,0,0,0,0,0,0,0,0
831,1951,7,686,British,8,21,14,162,24538.8488372093,0,0.5,0.0,5.0,8.0,0.0,4.5,6.0,1911,40,4,1,0,0,0,0,0,0,0,0
831,1951,7,781,British,10,22,14,162,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1911,40,0,1,0,0,0,0,0,0,0,0
831,1951,7,427,French,12,11,14,162,24538.8488372093,0,0.0,0.0,13.0,18.5,15.8,15.0,27.0,1917,34,4,1,0,0,0,0,0,0,0,0
831,1951,7,609,French,11,6,14,162,24538.8488372093,0,0.0,0.0,17.0,0.0,15.8,18.0,27.0,1920,31,2,1,0,0,0,0,0,0,0,0
831,1951,7,626,French,13,12,14,162,24538.8488372093,0,0.0,0.0,7.0,14.0,15.8,13.5,27.0,1917,34,5,1,0,0,0,0,0,0,0,0
831,1951,7,589,Monegasque,17,13,14,162,24538.8488372093,0,0.2,0.0,20.0,13.4,9.945945945945946,12.4,38.0,1899,52,10,1,0,0,0,0,0,0,0,0
831,1951,7,627,French,15,7,14,162,24538.8488372093,0,0.3333333333333333,0.0,8.0,6.571428571428571,9.945945945945946,8.8,38.0,1905,46,12,1,0,0,0,0,0,0,0,0
831,1951,7,660,Belgian,21,17,14,162,24538.8488372093,0,0.0,0.0,11.0,10.5,9.945945945945946,11.2,38.0,1916,35,11,1,0,0,0,0,0,0,0,0
831,1951,7,704,French,14,8,14,162,24538.8488372093,0,0.0,0.0,12.0,11.0,9.945945945945946,10.5,38.0,1904,47,8,1,0,0,0,0,0,0,0,0
831,1951,7,680,American,22,15,14,162,24538.8488372093,0,0.0,0.0,10.0,0.0,9.945945945945946,10.0,38.0,1926,25,1,1,0,0,0,0,0,0,0,0
831,1951,7,773,French,20,14,14,162,24538.8488372093,0,0.0,0.0,9.0,10.0,9.945945945945946,8.5,38.0,1905,46,5,1,0,0,0,0,0,0,0,0
